1359,16/09식,"61,893km",TRUE,FALSE,/assets/images/car/samsung/twizyIntence/1.jpg,/assets/images/car/samsung/twizyIntence/2.jpg,/assets/images/car/samsung/twizyIntence/3.jpg,/assets/images/car/samsung/twizyIntence/4.jpg,153,46,/assets/images/car/samsung/twizyIntence/5.jpg,/assets/images/car/samsung/twizyIntence/6.jpg,/assets/images/car/samsung/twizyIntence/7.jpg,/assets/images/car/samsung/twizyIntence/8.jpg,/assets/images/car/samsung/twizyIntence/9.jpg,/assets/images/car/samsung/twizyIntence/10.jpg,/assets/images/car/samsung/twizyIntence/11.jpg
2150,16/12식,"7,685km",TRUE,FALSE,/assets/images/car/samsung/twizyLife/1.jpg,/assets/images/car/samsung/twizyLife/2.jpg,/assets/images/car/samsung/twizyLife/3.jpg,/assets/images/car/samsung/twizyLife/4.jpg,256,45,/assets/images/car/samsung/twizyLife/5.jpg,/assets/images/car/samsung/twizyLife/6.jpg,/assets/images/car/samsung/twizyLife/7.jpg,/assets/images/car/samsung/twizyLife/8.jpg,/assets/images/car/samsung/twizyLife/9.jpg,/assets/images/car/samsung/twizyLife/10.jpg,/assets/images/car/samsung/twizyLife/11.jpg
1190,15/01식,"33,957km",TRUE,FALSE,/assets/images/car/samsung/sm3ZERE/1.jpg,/assets/images/car/samsung/sm3ZERE/2.jpg,/assets/images/car/samsung/sm3ZERE/3.jpg,/assets/images/car/samsung/sm3ZERE/4.jpg,186,51,/assets/images/car/samsung/sm3ZERE/5.jpg,/assets/images/car/samsung/sm3ZERE/6.jpg,/assets/images/car/samsung/sm3ZERE/7.jpg,/assets/images/car/samsung/sm3ZERE/8.jpg,/assets/images/car/samsung/sm3ZERE/9.jpg,/assets/images/car/samsung/sm3ZERE/10.jpg,/assets/images/car/samsung/sm3ZERE/11.jpg
2420,18/07식,"13,883km",TRUE,FALSE,/assets/images/car/hyundai/konaModern/1.jpg,/assets/images/car/hyundai/konaModern/2.jpg,/assets/images/car/hyundai/konaModern/3.jpg,/assets/images/car/hyundai/konaModern/4.jpg,169,3,/assets/images/car/hyundai/konaModern/5.jpg,/assets/images/car/hyundai/konaModern/6.jpg,/assets/images/car/hyundai/konaModern/7.jpg,/assets/images/car/hyundai/konaModern/8.jpg,/assets/images/car/hyundai/konaModern/9.jpg,/assets/images/car/hyundai/konaModern/10.jpg,/assets/images/car/hyundai/konaModern/11.jpg
999,15/12식,"17,082km",TRUE,FALSE,/assets/images/car/kia/soulEV/26.jpg,/assets/images/car/kia/soulEV/2.jpg,/assets/images/car/kia/soulEV/3.jpg,/assets/images/car/kia/soulEV/4.jpg,124,57,/assets/images/car/kia/soulEV/5.jpg,/assets/images/car/kia/soulEV/6.jpg,/assets/images/car/kia/soulEV/7.jpg,/assets/images/car/kia/soulEV/8.jpg,/assets/images/car/kia/soulEV/9.jpg,/assets/images/car/kia/soulEV/10.jpg,/assets/images/car/kia/soulEV/11.jpg
2330,18/05식,"62,400km",TRUE,FALSE,/assets/images/car/samsung/twizyIntence/21.jpg,/assets/images/car/samsung/twizyIntence/2.jpg,/assets/images/car/samsung/twizyIntence/3.jpg,/assets/images/car/samsung/twizyIntence/4.jpg,177,46,/assets/images/car/samsung/twizyIntence/5.jpg,/assets/images/car/samsung/twizyIntence/6.jpg,/assets/images/car/samsung/twizyIntence/7.jpg,/assets/images/car/samsung/twizyIntence/8.jpg,/assets/images/car/samsung/twizyIntence/9.jpg,/assets/images/car/samsung/twizyIntence/10.jpg,/assets/images/car/samsung/twizyIntence/11.jpg
1790,16/08식,"59,113km",TRUE,FALSE,/assets/images/car/samsung/twizyLife/1.jpg,/assets/images/car/samsung/twizyLife/2.jpg,/assets/images/car/samsung/twizyLife/3.jpg,/assets/images/car/samsung/twizyLife/4.jpg,257,45,/assets/images/car/samsung/twizyLife/5.jpg,/assets/images/car/samsung/twizyLife/6.jpg,/assets/images/car/samsung/twizyLife/7.jpg,/assets/images/car/samsung/twizyLife/8.jpg,/assets/images/car/samsung/twizyLife/9.jpg,/assets/images/car/samsung/twizyLife/10.jpg,/assets/images/car/samsung/twizyLife/11.jpg
280,18/08식,"8,790km",TRUE,FALSE,/assets/images/car/hyundai/ioniqQ/19.jpg,/assets/images/car/hyundai/ioniqQ/2.jpg,/assets/images/car/hyundai/ioniqQ/3.jpg,/assets/images/car/hyundai/ioniqQ/4.jpg,71,66,/assets/images/car/hyundai/ioniqQ/5.jpg,/assets/images/car/hyundai/ioniqQ/6.jpg,/assets/images/car/hyundai/ioniqQ/7.jpg,/assets/images/car/hyundai/ioniqQ/8.jpg,/assets/images/car/hyundai/ioniqQ/9.jpg,/assets/images/car/hyundai/ioniqQ/10.jpg,/assets/images/car/hyundai/ioniqQ/11.jpg
2790,18/08식,"23,000km",TRUE,FALSE,/assets/images/car/samsung/twizyIntence/23.jpg,/assets/images/car/samsung/twizyIntence/2.jpg,/assets/images/car/samsung/twizyIntence/3.jpg,/assets/images/car/samsung/twizyIntence/4.jpg,17,46,/assets/images/car/samsung/twizyIntence/5.jpg,/assets/images/car/samsung/twizyIntence/6.jpg,/assets/images/car/samsung/twizyIntence/7.jpg,/assets/images/car/samsung/twizyIntence/8.jpg,/assets/images/car/samsung/twizyIntence/9.jpg,/assets/images/car/samsung/twizyIntence/10.jpg,/assets/images/car/samsung/twizyIntence/11.jpg
1599,17/04식,"70,200km",TRUE,FALSE,/assets/images/car/samsung/twizyIntence/1.jpg,/assets/images/car/samsung/twizyIntence/2.jpg,/assets/images/car/samsung/twizyIntence/3.jpg,/assets/images/car/samsung/twizyIntence/4.jpg,258,46,/assets/images/car/samsung/twizyIntence/5.jpg,/assets/images/car/samsung/twizyIntence/6.jpg,/assets/images/car/samsung/twizyIntence/7.jpg,/assets/images/car/samsung/twizyIntence/8.jpg,/assets/images/car/samsung/twizyIntence/9.jpg,/assets/images/car/samsung/twizyIntence/10.jpg,/assets/images/car/samsung/twizyIntence/11.jpg
2090,18/05식,"25,776km",TRUE,FALSE,/assets/images/car/hyundai/konaPremium/1.jpg,/assets/images/car/hyundai/konaPremium/2.jpg,/assets/images/car/hyundai/konaPremium/3.jpg,/assets/images/car/hyundai/konaPremium/4.jpg,205,44,/assets/images/car/hyundai/konaPremium/5.jpg,/assets/images/car/hyundai/konaPremium/6.jpg,/assets/images/car/hyundai/konaPremium/7.jpg,/assets/images/car/hyundai/konaPremium/8.jpg,/assets/images/car/hyundai/konaPremium/9.jpg,/assets/images/car/hyundai/konaPremium/10.jpg,/assets/images/car/hyundai/konaPremium/11.jpg
2150,17/04식,"26,949km",TRUE,FALSE,/assets/images/car/kia/niroNobless/1.jpg,/assets/images/car/kia/niroNobless/2.jpg,/assets/images/car/kia/niroNobless/3.jpg,/assets/images/car/kia/niroNobless/4.jpg,259,37,/assets/images/car/kia/niroNobless/5.jpg,/assets/images/car/kia/niroNobless/6.jpg,/assets/images/car/kia/niroNobless/7.jpg,/assets/images/car/kia/niroNobless/8.jpg,/assets/images/car/kia/niroNobless/9.jpg,/assets/images/car/kia/niroNobless/10.jpg,/assets/images/car/kia/niroNobless/11.jpg
1300,15/12식,"51,703km",TRUE,FALSE,/assets/images/car/hyundai/ioniqQ/23.jpg,/assets/images/car/hyundai/ioniqQ/2.jpg,/assets/images/car/hyundai/ioniqQ/3.jpg,/assets/images/car/hyundai/ioniqQ/4.jpg,154,69,/assets/images/car/hyundai/ioniqQ/5.jpg,/assets/images/car/hyundai/ioniqQ/6.jpg,/assets/images/car/hyundai/ioniqQ/7.jpg,/assets/images/car/hyundai/ioniqQ/8.jpg,/assets/images/car/hyundai/ioniqQ/9.jpg,/assets/images/car/hyundai/ioniqQ/10.jpg,/assets/images/car/hyundai/ioniqQ/11.jpg
360,19/07식,19km,TRUE,FALSE,/assets/images/car/gm/boltEVpriemier/23.jpg,/assets/images/car/gm/boltEVpriemier/2.jpg,/assets/images/car/gm/boltEVpriemier/3.jpg,/assets/images/car/gm/boltEVpriemier/4.jpg,72,60,/assets/images/car/gm/boltEVpriemier/5.jpg,/assets/images/car/gm/boltEVpriemier/6.jpg,/assets/images/car/gm/boltEVpriemier/7.jpg,/assets/images/car/gm/boltEVpriemier/8.jpg,/assets/images/car/gm/boltEVpriemier/9.jpg,/assets/images/car/gm/boltEVpriemier/10.jpg,/assets/images/car/gm/boltEVpriemier/11.jpg
2180,17/11식,"14,000km",TRUE,FALSE,/assets/images/car/samsung/twizyIntence/21.jpg,/assets/images/car/samsung/twizyIntence/2.jpg,/assets/images/car/samsung/twizyIntence/3.jpg,/assets/images/car/samsung/twizyIntence/4.jpg,235,46,/assets/images/car/samsung/twizyIntence/5.jpg,/assets/images/car/samsung/twizyIntence/6.jpg,/assets/images/car/samsung/twizyIntence/7.jpg,/assets/images/car/samsung/twizyIntence/8.jpg,/assets/images/car/samsung/twizyIntence/9.jpg,/assets/images/car/samsung/twizyIntence/10.jpg,/assets/images/car/samsung/twizyIntence/11.jpg
1890,19/05식,"18,816km",TRUE,FALSE,/assets/images/car/samsung/sm3ZESE/21.jpg,/assets/images/car/samsung/sm3ZESE/2.jpg,/assets/images/car/samsung/sm3ZESE/3.jpg,/assets/images/car/samsung/sm3ZESE/4.jpg,241,8,/assets/images/car/samsung/sm3ZESE/5.jpg,/assets/images/car/samsung/sm3ZESE/6.jpg,/assets/images/car/samsung/sm3ZESE/7.jpg,/assets/images/car/samsung/sm3ZESE/8.jpg,/assets/images/car/samsung/sm3ZESE/9.jpg,/assets/images/car/samsung/sm3ZESE/10.jpg,/assets/images/car/samsung/sm3ZESE/11.jpg
770,13/12식,"75,818km",TRUE,FALSE,/assets/images/car/samsung/twizyLife/17.jpg,/assets/images/car/samsung/twizyLife/2.jpg,/assets/images/car/samsung/twizyLife/3.jpg,/assets/images/car/samsung/twizyLife/4.jpg,128,45,/assets/images/car/samsung/twizyLife/5.jpg,/assets/images/car/samsung/twizyLife/6.jpg,/assets/images/car/samsung/twizyLife/7.jpg,/assets/images/car/samsung/twizyLife/8.jpg,/assets/images/car/samsung/twizyLife/9.jpg,/assets/images/car/samsung/twizyLife/10.jpg,/assets/images/car/samsung/twizyLife/11.jpg
870,15/08식,"67,804km",TRUE,FALSE,/assets/images/car/hyundai/ioniqQ/16.jpg,/assets/images/car/hyundai/ioniqQ/2.jpg,/assets/images/car/hyundai/ioniqQ/3.jpg,/assets/images/car/hyundai/ioniqQ/4.jpg,116,69,/assets/images/car/hyundai/ioniqQ/5.jpg,/assets/images/car/hyundai/ioniqQ/6.jpg,/assets/images/car/hyundai/ioniqQ/7.jpg,/assets/images/car/hyundai/ioniqQ/8.jpg,/assets/images/car/hyundai/ioniqQ/9.jpg,/assets/images/car/hyundai/ioniqQ/10.jpg,/assets/images/car/hyundai/ioniqQ/11.jpg
3050,19/02식,"11,300km",TRUE,FALSE,/assets/images/car/kia/soulBouster/1.jpg,/assets/images/car/kia/soulBouster/2.jpg,/assets/images/car/kia/soulBouster/3.jpg,/assets/images/car/kia/soulBouster/4.jpg,8,55,/assets/images/car/kia/soulBouster/5.jpg,/assets/images/car/kia/soulBouster/6.jpg,/assets/images/car/kia/soulBouster/7.jpg,/assets/images/car/kia/soulBouster/8.jpg,/assets/images/car/kia/soulBouster/9.jpg,/assets/images/car/kia/soulBouster/10.jpg,/assets/images/car/kia/soulBouster/11.jpg
1850,17/09식,"19,000km",TRUE,FALSE,/assets/images/car/samsung/twizyIntence/23.jpg,/assets/images/car/samsung/twizyIntence/2.jpg,/assets/images/car/samsung/twizyIntence/3.jpg,/assets/images/car/samsung/twizyIntence/4.jpg,147,46,/assets/images/car/samsung/twizyIntence/5.jpg,/assets/images/car/samsung/twizyIntence/6.jpg,/assets/images/car/samsung/twizyIntence/7.jpg,/assets/images/car/samsung/twizyIntence/8.jpg,/assets/images/car/samsung/twizyIntence/9.jpg,/assets/images/car/samsung/twizyIntence/10.jpg,/assets/images/car/samsung/twizyIntence/11.jpg
2010,17/06식,"13,833km",TRUE,FALSE,/assets/images/car/samsung/twizyLife/12.jpg,/assets/images/car/samsung/twizyLife/2.jpg,/assets/images/car/samsung/twizyLife/3.jpg,/assets/images/car/samsung/twizyLife/4.jpg,218,45,/assets/images/car/samsung/twizyLife/5.jpg,/assets/images/car/samsung/twizyLife/6.jpg,/assets/images/car/samsung/twizyLife/7.jpg,/assets/images/car/samsung/twizyLife/8.jpg,/assets/images/car/samsung/twizyLife/9.jpg,/assets/images/car/samsung/twizyLife/10.jpg,/assets/images/car/samsung/twizyLife/11.jpg
1550,17/06식,"24,978km",TRUE,FALSE,/assets/images/car/hyundai/konaModern/1.jpg,/assets/images/car/hyundai/konaModern/2.jpg,/assets/images/car/hyundai/konaModern/3.jpg,/assets/images/car/hyundai/konaModern/4.jpg,148,43,/assets/images/car/hyundai/konaModern/5.jpg,/assets/images/car/hyundai/konaModern/6.jpg,/assets/images/car/hyundai/konaModern/7.jpg,/assets/images/car/hyundai/konaModern/8.jpg,/assets/images/car/hyundai/konaModern/9.jpg,/assets/images/car/hyundai/konaModern/10.jpg,/assets/images/car/hyundai/konaModern/11.jpg
1849,16/07식,"43,000km",TRUE,FALSE,/assets/images/car/kia/niroNobless/17.jpg,/assets/images/car/kia/niroNobless/2.jpg,/assets/images/car/kia/niroNobless/3.jpg,/assets/images/car/kia/niroNobless/4.jpg,260,37,/assets/images/car/kia/niroNobless/5.jpg,/assets/images/car/kia/niroNobless/6.jpg,/assets/images/car/kia/niroNobless/7.jpg,/assets/images/car/kia/niroNobless/8.jpg,/assets/images/car/kia/niroNobless/9.jpg,/assets/images/car/kia/niroNobless/10.jpg,/assets/images/car/kia/niroNobless/11.jpg
280,18/07식,"7,900km",TRUE,FALSE,/assets/images/car/samsung/twizyIntence/20.jpg,/assets/images/car/samsung/twizyIntence/2.jpg,/assets/images/car/samsung/twizyIntence/3.jpg,/assets/images/car/samsung/twizyIntence/4.jpg,73,46,/assets/images/car/samsung/twizyIntence/5.jpg,/assets/images/car/samsung/twizyIntence/6.jpg,/assets/images/car/samsung/twizyIntence/7.jpg,/assets/images/car/samsung/twizyIntence/8.jpg,/assets/images/car/samsung/twizyIntence/9.jpg,/assets/images/car/samsung/twizyIntence/10.jpg,/assets/images/car/samsung/twizyIntence/11.jpg
300,18/11식,387km,TRUE,FALSE,/assets/images/car/hyundai/ioniqQ/1.jpg,/assets/images/car/hyundai/ioniqQ/2.jpg,/assets/images/car/hyundai/ioniqQ/3.jpg,/assets/images/car/hyundai/ioniqQ/4.jpg,74,66,/assets/images/car/hyundai/ioniqQ/5.jpg,/assets/images/car/hyundai/ioniqQ/6.jpg,/assets/images/car/hyundai/ioniqQ/7.jpg,/assets/images/car/hyundai/ioniqQ/8.jpg,/assets/images/car/hyundai/ioniqQ/9.jpg,/assets/images/car/hyundai/ioniqQ/10.jpg,/assets/images/car/hyundai/ioniqQ/11.jpg
370,20/06식,12km,TRUE,FALSE,/assets/images/car/gm/boltEVpriemier/22.jpg,/assets/images/car/gm/boltEVpriemier/2.jpg,/assets/images/car/gm/boltEVpriemier/3.jpg,/assets/images/car/gm/boltEVpriemier/4.jpg,41,36,/assets/images/car/gm/boltEVpriemier/5.jpg,/assets/images/car/gm/boltEVpriemier/6.jpg,/assets/images/car/gm/boltEVpriemier/7.jpg,/assets/images/car/gm/boltEVpriemier/8.jpg,/assets/images/car/gm/boltEVpriemier/9.jpg,/assets/images/car/gm/boltEVpriemier/10.jpg,/assets/images/car/gm/boltEVpriemier/11.jpg
1230,17/03식,"28,485km",TRUE,FALSE,/assets/images/car/kia/soulEV/21.jpg,/assets/images/car/kia/soulEV/2.jpg,/assets/images/car/kia/soulEV/3.jpg,/assets/images/car/kia/soulEV/4.jpg,102,57,/assets/images/car/kia/soulEV/5.jpg,/assets/images/car/kia/soulEV/6.jpg,/assets/images/car/kia/soulEV/7.jpg,/assets/images/car/kia/soulEV/8.jpg,/assets/images/car/kia/soulEV/9.jpg,/assets/images/car/kia/soulEV/10.jpg,/assets/images/car/kia/soulEV/11.jpg
350,18/10식,"4,171km",TRUE,FALSE,/assets/images/car/samsung/twizyIntence/1.jpg,/assets/images/car/samsung/twizyIntence/2.jpg,/assets/images/car/samsung/twizyIntence/3.jpg,/assets/images/car/samsung/twizyIntence/4.jpg,75,46,/assets/images/car/samsung/twizyIntence/5.jpg,/assets/images/car/samsung/twizyIntence/6.jpg,/assets/images/car/samsung/twizyIntence/7.jpg,/assets/images/car/samsung/twizyIntence/8.jpg,/assets/images/car/samsung/twizyIntence/9.jpg,/assets/images/car/samsung/twizyIntence/10.jpg,/assets/images/car/samsung/twizyIntence/11.jpg
359,19/07식,"1,718km",TRUE,FALSE,/assets/images/car/gm/boltEVpriemier/1.jpg,/assets/images/car/gm/boltEVpriemier/2.jpg,/assets/images/car/gm/boltEVpriemier/3.jpg,/assets/images/car/gm/boltEVpriemier/4.jpg,76,60,/assets/images/car/gm/boltEVpriemier/5.jpg,/assets/images/car/gm/boltEVpriemier/6.jpg,/assets/images/car/gm/boltEVpriemier/7.jpg,/assets/images/car/gm/boltEVpriemier/8.jpg,/assets/images/car/gm/boltEVpriemier/9.jpg,/assets/images/car/gm/boltEVpriemier/10.jpg,/assets/images/car/gm/boltEVpriemier/11.jpg
2790,19/03식,"31,380km",TRUE,FALSE,/assets/images/car/samsung/sm3ZESE/1.jpg,/assets/images/car/samsung/sm3ZESE/2.jpg,/assets/images/car/samsung/sm3ZESE/3.jpg,/assets/images/car/samsung/sm3ZESE/4.jpg,1,8,/assets/images/car/samsung/sm3ZESE/5.jpg,/assets/images/car/samsung/sm3ZESE/6.jpg,/assets/images/car/samsung/sm3ZESE/7.jpg,/assets/images/car/samsung/sm3ZESE/8.jpg,/assets/images/car/samsung/sm3ZESE/9.jpg,/assets/images/car/samsung/sm3ZESE/10.jpg,/assets/images/car/samsung/sm3ZESE/11.jpg
410,19/08식,22km,TRUE,FALSE,/assets/images/car/samsung/twizyIntence/23.jpg,/assets/images/car/samsung/twizyIntence/2.jpg,/assets/images/car/samsung/twizyIntence/3.jpg,/assets/images/car/samsung/twizyIntence/4.jpg,42,46,/assets/images/car/samsung/twizyIntence/5.jpg,/assets/images/car/samsung/twizyIntence/6.jpg,/assets/images/car/samsung/twizyIntence/7.jpg,/assets/images/car/samsung/twizyIntence/8.jpg,/assets/images/car/samsung/twizyIntence/9.jpg,/assets/images/car/samsung/twizyIntence/10.jpg,/assets/images/car/samsung/twizyIntence/11.jpg
1650,16/09식,"78,000km",TRUE,FALSE,/assets/images/car/hyundai/konaPremium/1.jpg,/assets/images/car/hyundai/konaPremium/2.jpg,/assets/images/car/hyundai/konaPremium/3.jpg,/assets/images/car/hyundai/konaPremium/4.jpg,261,44,/assets/images/car/hyundai/konaPremium/5.jpg,/assets/images/car/hyundai/konaPremium/6.jpg,/assets/images/car/hyundai/konaPremium/7.jpg,/assets/images/car/hyundai/konaPremium/8.jpg,/assets/images/car/hyundai/konaPremium/9.jpg,/assets/images/car/hyundai/konaPremium/10.jpg,/assets/images/car/hyundai/konaPremium/11.jpg
280,18/10식,"2,850km",TRUE,FALSE,/assets/images/car/kia/niroNobless/1.jpg,/assets/images/car/kia/niroNobless/2.jpg,/assets/images/car/kia/niroNobless/3.jpg,/assets/images/car/kia/niroNobless/4.jpg,55,37,/assets/images/car/kia/niroNobless/5.jpg,/assets/images/car/kia/niroNobless/6.jpg,/assets/images/car/kia/niroNobless/7.jpg,/assets/images/car/kia/niroNobless/8.jpg,/assets/images/car/kia/niroNobless/9.jpg,/assets/images/car/kia/niroNobless/10.jpg,/assets/images/car/kia/niroNobless/11.jpg
340,19/05식,32km,TRUE,FALSE,/assets/images/car/samsung/twizyIntence/21.jpg,/assets/images/car/samsung/twizyIntence/2.jpg,/assets/images/car/samsung/twizyIntence/3.jpg,/assets/images/car/samsung/twizyIntence/4.jpg,77,46,/assets/images/car/samsung/twizyIntence/5.jpg,/assets/images/car/samsung/twizyIntence/6.jpg,/assets/images/car/samsung/twizyIntence/7.jpg,/assets/images/car/samsung/twizyIntence/8.jpg,/assets/images/car/samsung/twizyIntence/9.jpg,/assets/images/car/samsung/twizyIntence/10.jpg,/assets/images/car/samsung/twizyIntence/11.jpg
2350,18/08식,"61,000km",TRUE,FALSE,/assets/images/car/hyundai/ioniqQ/23.jpg,/assets/images/car/hyundai/ioniqQ/2.jpg,/assets/images/car/hyundai/ioniqQ/3.jpg,/assets/images/car/hyundai/ioniqQ/4.jpg,178,66,/assets/images/car/hyundai/ioniqQ/5.jpg,/assets/images/car/hyundai/ioniqQ/6.jpg,/assets/images/car/hyundai/ioniqQ/7.jpg,/assets/images/car/hyundai/ioniqQ/8.jpg,/assets/images/car/hyundai/ioniqQ/9.jpg,/assets/images/car/hyundai/ioniqQ/10.jpg,/assets/images/car/hyundai/ioniqQ/11.jpg
1690,17/03식,"126,280km",TRUE,FALSE,/assets/images/car/hyundai/ioniqQ/20.jpg,/assets/images/car/hyundai/ioniqQ/2.jpg,/assets/images/car/hyundai/ioniqQ/3.jpg,/assets/images/car/hyundai/ioniqQ/4.jpg,262,69,/assets/images/car/hyundai/ioniqQ/5.jpg,/assets/images/car/hyundai/ioniqQ/6.jpg,/assets/images/car/hyundai/ioniqQ/7.jpg,/assets/images/car/hyundai/ioniqQ/8.jpg,/assets/images/car/hyundai/ioniqQ/9.jpg,/assets/images/car/hyundai/ioniqQ/10.jpg,/assets/images/car/hyundai/ioniqQ/11.jpg
350,18/05식,"1,687km",TRUE,FALSE,/assets/images/car/samsung/sm3ZESE/21.jpg,/assets/images/car/samsung/sm3ZESE/2.jpg,/assets/images/car/samsung/sm3ZESE/3.jpg,/assets/images/car/samsung/sm3ZESE/4.jpg,78,47,/assets/images/car/samsung/sm3ZESE/5.jpg,/assets/images/car/samsung/sm3ZESE/6.jpg,/assets/images/car/samsung/sm3ZESE/7.jpg,/assets/images/car/samsung/sm3ZESE/8.jpg,/assets/images/car/samsung/sm3ZESE/9.jpg,/assets/images/car/samsung/sm3ZESE/10.jpg,/assets/images/car/samsung/sm3ZESE/11.jpg
350,19/07식,50km,TRUE,FALSE,/assets/images/car/samsung/sm3ZESE/1.jpg,/assets/images/car/samsung/sm3ZESE/2.jpg,/assets/images/car/samsung/sm3ZESE/3.jpg,/assets/images/car/samsung/sm3ZESE/4.jpg,79,8,/assets/images/car/samsung/sm3ZESE/5.jpg,/assets/images/car/samsung/sm3ZESE/6.jpg,/assets/images/car/samsung/sm3ZESE/7.jpg,/assets/images/car/samsung/sm3ZESE/8.jpg,/assets/images/car/samsung/sm3ZESE/9.jpg,/assets/images/car/samsung/sm3ZESE/10.jpg,/assets/images/car/samsung/sm3ZESE/11.jpg
2050,18/01식,"37,615km",TRUE,FALSE,/assets/images/car/hyundai/ioniqQ/1.jpg,/assets/images/car/hyundai/ioniqQ/2.jpg,/assets/images/car/hyundai/ioniqQ/3.jpg,/assets/images/car/hyundai/ioniqQ/4.jpg,236,66,/assets/images/car/hyundai/ioniqQ/5.jpg,/assets/images/car/hyundai/ioniqQ/6.jpg,/assets/images/car/hyundai/ioniqQ/7.jpg,/assets/images/car/hyundai/ioniqQ/8.jpg,/assets/images/car/hyundai/ioniqQ/9.jpg,/assets/images/car/hyundai/ioniqQ/10.jpg,/assets/images/car/hyundai/ioniqQ/11.jpg
3300,19/06식,"16,861km",TRUE,FALSE,/assets/images/car/samsung/sm3ZERE/1.jpg,/assets/images/car/samsung/sm3ZERE/2.jpg,/assets/images/car/samsung/sm3ZERE/3.jpg,/assets/images/car/samsung/sm3ZERE/4.jpg,9,32,/assets/images/car/samsung/sm3ZERE/5.jpg,/assets/images/car/samsung/sm3ZERE/6.jpg,/assets/images/car/samsung/sm3ZERE/7.jpg,/assets/images/car/samsung/sm3ZERE/8.jpg,/assets/images/car/samsung/sm3ZERE/9.jpg,/assets/images/car/samsung/sm3ZERE/10.jpg,/assets/images/car/samsung/sm3ZERE/11.jpg
2070,17/05식,"22,700km",TRUE,FALSE,/assets/images/car/samsung/twizyLife/19.jpg,/assets/images/car/samsung/twizyLife/2.jpg,/assets/images/car/samsung/twizyLife/3.jpg,/assets/images/car/samsung/twizyLife/4.jpg,263,45,/assets/images/car/samsung/twizyLife/5.jpg,/assets/images/car/samsung/twizyLife/6.jpg,/assets/images/car/samsung/twizyLife/7.jpg,/assets/images/car/samsung/twizyLife/8.jpg,/assets/images/car/samsung/twizyLife/9.jpg,/assets/images/car/samsung/twizyLife/10.jpg,/assets/images/car/samsung/twizyLife/11.jpg
1080,16/12식,"48,925km",TRUE,FALSE,/assets/images/car/hyundai/konaPremium/1.jpg,/assets/images/car/hyundai/konaPremium/2.jpg,/assets/images/car/hyundai/konaPremium/3.jpg,/assets/images/car/hyundai/konaPremium/4.jpg,103,44,/assets/images/car/hyundai/konaPremium/5.jpg,/assets/images/car/hyundai/konaPremium/6.jpg,/assets/images/car/hyundai/konaPremium/7.jpg,/assets/images/car/hyundai/konaPremium/8.jpg,/assets/images/car/hyundai/konaPremium/9.jpg,/assets/images/car/hyundai/konaPremium/10.jpg,/assets/images/car/hyundai/konaPremium/11.jpg
975,16/12식,"32,101km",TRUE,FALSE,/assets/images/car/hyundai/ioniqQ/17.jpg,/assets/images/car/hyundai/ioniqQ/2.jpg,/assets/images/car/hyundai/ioniqQ/3.jpg,/assets/images/car/hyundai/ioniqQ/4.jpg,97,69,/assets/images/car/hyundai/ioniqQ/5.jpg,/assets/images/car/hyundai/ioniqQ/6.jpg,/assets/images/car/hyundai/ioniqQ/7.jpg,/assets/images/car/hyundai/ioniqQ/8.jpg,/assets/images/car/hyundai/ioniqQ/9.jpg,/assets/images/car/hyundai/ioniqQ/10.jpg,/assets/images/car/hyundai/ioniqQ/11.jpg
2850,18/05식,"32,566km",TRUE,FALSE,/assets/images/car/hyundai/ioniqQ/20.jpg,/assets/images/car/hyundai/ioniqQ/2.jpg,/assets/images/car/hyundai/ioniqQ/3.jpg,/assets/images/car/hyundai/ioniqQ/4.jpg,27,66,/assets/images/car/hyundai/ioniqQ/5.jpg,/assets/images/car/hyundai/ioniqQ/6.jpg,/assets/images/car/hyundai/ioniqQ/7.jpg,/assets/images/car/hyundai/ioniqQ/8.jpg,/assets/images/car/hyundai/ioniqQ/9.jpg,/assets/images/car/hyundai/ioniqQ/10.jpg,/assets/images/car/hyundai/ioniqQ/11.jpg
1280,17/09식,"24,800km",TRUE,FALSE,/assets/images/car/samsung/sm3ZERE/20.jpg,/assets/images/car/samsung/sm3ZERE/2.jpg,/assets/images/car/samsung/sm3ZERE/3.jpg,/assets/images/car/samsung/sm3ZERE/4.jpg,104,50,/assets/images/car/samsung/sm3ZERE/5.jpg,/assets/images/car/samsung/sm3ZERE/6.jpg,/assets/images/car/samsung/sm3ZERE/7.jpg,/assets/images/car/samsung/sm3ZERE/8.jpg,/assets/images/car/samsung/sm3ZERE/9.jpg,/assets/images/car/samsung/sm3ZERE/10.jpg,/assets/images/car/samsung/sm3ZERE/11.jpg
340,19/07식,161km,TRUE,FALSE,/assets/images/car/kia/soulEV/1.jpg,/assets/images/car/kia/soulEV/2.jpg,/assets/images/car/kia/soulEV/3.jpg,/assets/images/car/kia/soulEV/4.jpg,80,56,/assets/images/car/kia/soulEV/5.jpg,/assets/images/car/kia/soulEV/6.jpg,/assets/images/car/kia/soulEV/7.jpg,/assets/images/car/kia/soulEV/8.jpg,/assets/images/car/kia/soulEV/9.jpg,/assets/images/car/kia/soulEV/10.jpg,/assets/images/car/kia/soulEV/11.jpg
